division,name,city,gender,age,official,bib,overall,state,genderdiv,net,country
793      / 1311,"Foley, Jerry P.",Helena,M,53,238.53,8601,8279     / 13408,MT,5940     / 8594,233.25,USA
346      / 3254,"Alba, Sara D.",Charleston,F,32,208.87,8602,3979     / 13408,SC,421      / 4814,203.05,USA
556      / 3254,"Urso, Maria L.",Sunderland,F,25,214.93,8603,4861     / 13408,MA,677      / 4814,209.08,USA
759      / 1311,"Lewis, Craig A.",Saratoga,M,52,235.80,8604,7904     / 13408,CA,5795     / 8594,231.33,USA
807      / 1311,"Baker, Michael F.",Shoreview,M,53,239.70,8605,8444     / 13408,MN,6014     / 8594,234.45,USA
630      / 1311,"Bunston, Stanley R.",Toronto,M,54,228.13,8606,6804     / 13408,ON,5277     / 8594,222.32,CAN
1029     / 1311,"Palmer, Stephen W.",Gloucester,M,50,267.13,8607,10895    / 13408,ON,7194     / 8594,259.17,CAN
329      / 3254,"Lehane, Megan W.",Ellicott City,F,28,208.32,8608,3892     / 13408,MD,403      / 4814,203.35,USA
1180     / 1311,"Plick, Bill R.",Vineland,M,52,293.53,8610,12227    / 13408,NJ,7930     / 8594,287.85,USA
455      / 3254,"Mc Caffrey, Heather N.",Atlanta,F,22,212.12,8611,4467     / 13408,GA,551      / 4814,207.55,USA
636      / 3254,"Servis, Stephanie A.",Jacksonville,F,33,216.90,8613,5124     / 13408,NC,770      / 4814,211.97,USA
725      / 3254,"Cuellar, Terry",Brownsville,F,35,218.98,8614,5412     / 13408,TX,872      / 4814,215.40,USA
1334     / 3254,"Audette, Amelia A.",Montclair,F,27,229.83,8615,7032     / 13408,NJ,1645     / 4814,225.02,USA
404      / 1263,"Alroy, Mary",New York,F,43,234.83,8616,7776     / 13408,NY,2032     / 4814,229.48,USA
1187     / 3254,"Zimmer, Penny S.",Lewis Center,F,35,227.20,8617,6659     / 13408,OH,1454     / 4814,219.68,USA
193      / 1263,"Reyes, Penny A.",Saratoga,F,40,224.00,8618,6151     / 13408,CA,1183     / 4814,219.53,USA
1173     / 1311,"Foster, Dean B.",Lafayette,M,53,292.03,8619,12160    / 13408,LA,7894     / 8594,286.37,USA
1371     / 3254,"Reichardt, Rhonda L.",Breckenridge,F,39,230.48,8620,7130     / 13408,CO,1695     / 4814,225.22,USA
344      / 1311,"Lacroix, Charles D.",Thetford Mines,M,51,214.08,8621,4750     / 13408,PQ,4113     / 8594,208.95,CAN
85       / 257,"Haggarty, Angus M.",Chilliwack,M,61,235.20,8622,7821     / 13408,BC,5767     / 8594,231.08,CAN
1076     / 3254,"Clinton-Smith, Spring",South Boston,F,29,225.57,8625,6401     / 13408,MA,1314     / 4814,219.88,USA
118      / 1263,"Cunningham, Cheryl Lyons",West Simsbury,F,42,216.38,8626,5054     / 13408,CT,742      / 4814,211.12,USA
879      / 3254,"O'Leary, Kelly A.",Charlottesville,F,25,222.22,8627,5899     / 13408,VA,1062     / 4814,217.12,USA
450      / 1311,"Riccardi, Patrick J.",Syracuse,M,50,219.30,8629,5458     / 13408,NY,4571     / 8594,213.82,USA
58       / 266,"Barchat, Deborah",Brooklyn,F,52,242.78,8630,8810     / 13408,NY,2638     / 4814,238.02,USA
459      / 3254,"Good, Janet O.",Atlanta,F,38,212.22,8631,4481     / 13408,GA,558      / 4814,207.25,USA
1177     / 3254,"MacKenzie, Tammy E.",Burlington,F,38,227.00,8632,6633     / 13408,ON,1438     / 4814,220.55,CAN
597      / 3254,"Vance, Ashley W.",Washington,F,26,215.98,8633,5000     / 13408,DC,723      / 4814,210.10,USA
77       / 257,"Bancroft, Bruce R.",South Bend,M,60,232.60,8634,7461     / 13408,IN,5608     / 8594,226.57,USA
95       / 1311,"Lundberg, James A.",Minneapolis,M,50,197.10,8635,2451     / 13408,MN,2293     / 8594,192.07,USA
498      / 3254,"Bryson, Lara",Salt Lake City,F,30,213.43,8637,4656     / 13408,UT,607      / 4814,208.55,USA
820      / 3254,"Bachman, Mary A.",Brookline,F,33,220.87,8638,5687     / 13408,MA,985      / 4814,215.15,USA
1285     / 3254,"Wridt, Kayla K.",Columbia,F,28,229.05,8639,6922     / 13408,SC,1585     / 4814,223.15,USA
265      / 1263,"Portman, Linda S.",Englewood,F,45,228.48,8640,6838     / 13408,CO,1542     / 4814,223.95,USA
1936     / 3254,"Amyot, Chandra M.",Oshawa,F,33,242.25,8641,8744     / 13408,ON,2603     / 4814,237.03,CAN
1006     / 3254,"McGannon, Juda L.",New York,F,35,224.53,8642,6228     / 13408,NY,1224     / 4814,214.03,USA
896      / 3254,"Vance, Jamie R.",Cambridge,F,22,222.58,8643,5946     / 13408,MA,1088     / 4814,217.47,USA
1108     / 1311,"Mitchell, Willie E. Jr.",Hazel Crest,M,50,281.18,8644,11680    / 13408,IL,7622     / 8594,274.68,USA
451      / 1311,"Propeck, Tim",Saratoga,M,54,219.35,8645,5462     / 13408,CA,4573     / 8594,213.27,USA
32       / 257,"Lehmann, John J.",Toronto,M,62,218.73,8646,5376     / 13408,ON,4522     / 8594,213.27,CAN
1425     / 3254,"Kakacek, Amy A.",Dekalb,F,35,231.47,8647,7291     / 13408,IL,1771     / 4814,224.17,USA
58       / 1263,"Army, Cindy L.",Kingston,F,42,206.18,8649,3634     / 13408,NH,342      / 4814,201.40,USA
1415     / 3254,"Tripi, Rachael T.",Gettysburg,F,27,231.20,8650,7253     / 13408,PA,1755     / 4814,225.47,USA
401      / 3254,"Schmidt, Amy E.",St Louis,F,24,210.42,8651,4228     / 13408,MO,487      / 4814,204.02,USA
1201     / 3254,"Meadows, Karen L.",Decatur,F,37,227.45,8652,6690     / 13408,GA,1471     / 4814,222.23,USA
609      / 3254,"Burum, Caroline",Houston,F,35,216.30,8653,5038     / 13408,TX,735      / 4814,209.35,USA
144      / 1263,"Aviza, Dale",Chicago,F,42,220.35,8654,5618     / 13408,IL,950      / 4814,214.43,USA
812      / 1311,"Lindner, Michael",Hamburg,M,56,240.32,8655,8517     / 13408,,6041     / 8594,235.13,GER
1175     / 3254,"Kamen, Marcy",Deerfield,F,38,227.00,8656,6629     / 13408,IL,1435     / 4814,221.37,USA
373      / 3254,"Regnier, Janet L.",Cary,F,30,209.62,8657,4105     / 13408,NC,454      / 4814,204.78,USA
