division,name,city,gender,age,official,bib,overall,state,genderdiv,net,country
3228     / 3877,"Hadzima, Stephen K.",St Louis,M,44,293.08,19119,12600    / 16743,MO,8184     / 10504,269.07,USA
1639     / 2037,"Husmann, Douglas A.",Rochester,M,50,304.28,19123,13512    / 16743,MN,8720     / 10504,278.58,USA
3428     / 3877,"Janigian, Robert H. Jr.",Cranston,M,42,308.32,19124,13812    / 16743,RI,8876     / 10504,283.45,USA
3686     / 3877,"Jones, Brad",Fayetteville,M,47,335.95,19125,15381    / 16743,AR,9762     / 10504,309.50,USA
1875     / 1982,"Jones, Jennifer D.",Fayetteville,F,41,347.40,19126,15865    / 16743,AR,5830     / 6239,320.93,USA
1896     / 2037,"Kaplan, Martin P.",Stony Brook,M,57,342.30,19127,15660    / 16743,NY,9923     / 10504,314.07,USA
1903     / 2037,"Keating, Patrick D.",Woodland Hills,M,59,343.55,19129,15698    / 16743,CA,9944     / 10504,317.85,USA
1980     / 2037,"Kelly, John A.",Washington,M,51,358.00,19130,16283    / 16743,DC,10267    / 10504,334.03,USA
2589     / 3697,"Kennedy, Pamela S.",Monticello,F,35,284.68,19131,11723    / 16743,FL,4008     / 6239,260.03,USA
441      / 539,"King, A Paul",Fairview,M,60,334.87,19132,15320    / 16743,PA,9722     / 10504,309.65,USA
3182     / 3697,"Klaus, Erica D.",Boston,F,25,320.92,19133,14647    / 16743,MA,5292     / 6239,293.92,USA
1023     / 2037,"Knackmuhs, Gary G.",Wyckoff,M,53,267.42,19134,9503     / 16743,NJ,6581     / 10504,244.02,USA
1974     / 2037,"LaManna, James R.",Gillette,M,52,357.13,19136,16249    / 16743,WY,10247    / 10504,330.77,USA
1947     / 1982,"Larson, Lucy K.",Athens,F,44,363.02,19137,16431    / 16743,GA,6094     / 6239,334.82,USA
3579     / 3877,"Lee, Raymond",Ponte Vedra,M,40,322.02,19138,14706    / 16743,FL,9381     / 10504,296.62,USA
1249     / 2037,"Lense, Lloyd D.",Old Field,M,52,277.22,19139,10832    / 16743,NY,7262     / 10504,249.00,USA
2836     / 3877,"Lewis, William D.",Lincoln,M,47,273.02,19140,10308    / 16743,MA,6982     / 10504,264.27,USA
2022     / 2037,"Levy, Paul E.",Concord,M,50,374.28,19141,16634    / 16743,NH,10436    / 10504,349.97,USA
3282     / 3877,"Loeppky, Brian A.",Maple Valley,M,46,296.83,19142,12928    / 16743,WA,8368     / 10504,271.47,USA
533      / 539,"Marianetti, Ronald",Webster,M,63,379.80,19143,16720    / 16743,NY,10488    / 10504,355.30,USA
3256     / 3877,"Mayeaux, Dennis R.",Milton,M,49,294.93,19144,12775    / 16743,FL,8278     / 10504,269.07,USA
3857     / 3877,"Mc Callum, James D.",San Diego,M,41,372.28,19145,16600    / 16743,CA,10420    / 10504,348.80,USA
3674     / 3877,"Mc Knight, George T.",Gulf Breeze,M,41,334.38,19146,15297    / 16743,FL,9707     / 10504,305.27,USA
1984     / 2037,"Merritt, George",Tallahassee,M,51,358.77,19147,16315    / 16743,FL,10284    / 10504,333.43,USA
1273     / 2037,"Niedbala, Robert B.",Norwich,M,56,278.45,19149,10987    / 16743,CT,7337     / 10504,255.97,USA
1800     / 2037,"Ognibene, Frank A.",Germantown,M,56,326.95,19150,14964    / 16743,TN,9524     / 10504,302.38,USA
1556     / 2037,"Olney, James R.",Clinton,M,50,296.32,19151,12885    / 16743,IA,8339     / 10504,269.23,USA
2951     / 3995,"Olson, Kristian R.",Boston,M,33,279.50,19152,11091    / 16743,MA,7393     / 10504,252.50,USA
3067     / 3877,"Paterson, Paul D.",Williamsville,M,43,284.90,19153,11739    / 16743,NY,7724     / 10504,258.25,USA
3475     / 3877,"Perlmutter, Neal S.",Kirkland,M,46,312.40,19154,14096    / 16743,WA,9034     / 10504,285.98,USA
3183     / 3995,"Prior, Christopher M.",Bethesda,M,34,294.23,19157,12715    / 16743,MD,8244     / 10504,265.87,USA
1543     / 2037,"Purcell, John J.",Belmont,M,54,295.30,19158,12799    / 16743,MA,8290     / 10504,269.50,USA
778      / 1982,"Riggs, Elizabeth A.",Lafayette,F,45,267.53,19159,9519     / 16743,IN,2930     / 6239,244.23,USA
3492     / 3877,"Russo, Jonathan M.",Duxbury,M,49,313.88,19160,14211    / 16743,MA,9101     / 10504,287.68,USA
3730     / 3877,"Scarcella, Anthony J.",Orlando,M,44,343.15,19161,15685    / 16743,FL,9934     / 10504,322.13,USA
1942     / 2037,"Schear, Martin J.",Dayton,M,50,349.17,19162,15940    / 16743,OH,10078    / 10504,320.80,USA
322      / 539,"Schulte, Edward L.",Long Grove,M,61,305.03,19164,13558    / 16743,IL,8745     / 10504,276.15,USA
519      / 539,"Schwartz, William E.",Glen Arm,M,65,367.60,19165,16517    / 16743,MD,10380    / 10504,343.70,USA
3141     / 3995,"Silvestry, Scott",Ardmore,M,38,291.15,19166,12415    / 16743,PA,8086     / 10504,265.23,USA
1733     / 2037,"Slachman, Frank N.",Carmichael,M,50,315.03,19167,14286    / 16743,CA,9146     / 10504,288.85,USA
1722     / 2037,"Smith, Jerry O.",Athens,M,54,313.43,19168,14180    / 16743,GA,9082     / 10504,287.08,USA
3574     / 3877,"Soriano, Sulpicio G.",Dover,M,45,321.67,19169,14688    / 16743,MA,9373     / 10504,298.57,USA
2522     / 3877,"Stavas, Joseph M.",Lincoln,M,49,261.88,19170,8695     / 16743,NE,6164     / 10504,237.62,USA
3619     / 3995,"Torrence, Madison J.",Ooltewan,M,34,324.02,19173,14805    / 16743,TN,9431     / 10504,295.27,USA
3407     / 3877,"Trabold, Frank R.",Dallas,M,40,306.38,19174,13677    / 16743,TX,8806     / 10504,276.28,USA
1996     / 2037,"Williamson, Larry",Mattapan,M,55,362.20,19179,16416    / 16743,MA,10329    / 10504,334.88,USA
3601     / 3877,"Winters, Jack C.",Baton Rouge,M,41,325.12,19181,14859    / 16743,LA,9464     / 10504,308.30,USA
2007     / 2037,"Pye, Ronald K.",Auburndale,M,59,368.03,19183,16523    / 16743,MA,10383    / 10504,340.13,USA
3834     / 3995,"Killilea, Timothy R.",West Newton,M,19,347.50,19185,15872    / 16743,MA,10038    / 10504,320.90,USA
2296     / 3697,"Martell, Kimberly H.",San Diego,F,23,274.30,19187,10466    / 16743,CA,3399     / 6239,250.40,USA
2385     / 3995,"Wallack, Neil A.",Natick,M,36,248.65,19188,6792     / 16743,MA,5180     / 10504,222.62,USA
1934     / 2037,"Sankey, Gregory F.",Orleans,M,54,347.80,19189,15889    / 16743,MA,10048    / 10504,321.10,USA
3236     / 3877,"Roberts, Mark G.",Plano,M,42,293.72,19190,12667    / 16743,TX,8220     / 10504,270.68,USA
3139     / 3877,"Shaffer, Hugh D.",Westwood,M,44,288.55,19191,12160    / 16743,MA,7940     / 10504,263.82,USA
3092     / 3995,"Schwinn, Erich M.",Cambridge,M,25,288.02,19192,12092    / 16743,MA,7906     / 10504,261.83,USA
3581     / 3877,"Savage, Joseph F. Jr.",Jamaica Plain,M,48,322.48,19193,14724    / 16743,MA,9391     / 10504,298.60,USA
3678     / 3995,"Phaneuf, Jeffrey S.",Canton,M,32,330.78,19194,15133    / 16743,MA,9611     / 10504,306.42,USA
1810     / 1982,"Peirce, Lynne A.",North Attleboro,F,40,334.38,19195,15298    / 16743,MA,5591     / 6239,307.55,USA
3435     / 3877,"Knop, David L.",Lake Bluff,M,40,308.95,19196,13856    / 16743,IL,8897     / 10504,285.50,USA
1489     / 2037,"Mayer, William H.",Holliston,M,51,291.43,19197,12446    / 16743,MA,8102     / 10504,284.23,USA
3341     / 3877,"Maurer, James J. II",Merrimac,M,42,300.42,19198,13232    / 16743,MA,8558     / 10504,272.83,USA
1757     / 1982,"Hauer, Lynn V.",Post Falls,F,47,326.78,19199,14953    / 16743,ID,5437     / 6239,299.15,USA
3426     / 3877,"Davis, Chuck T.",Dunstable,M,41,308.20,19200,13803    / 16743,MA,8870     / 10504,281.38,USA
3547     / 3995,"Cantwell, Bradford W.",Chicago,M,38,317.85,19202,14449    / 16743,IL,9240     / 10504,298.45,USA
3676     / 3877,"Blake, Edward W.",Lynn,M,46,334.43,19203,15305    / 16743,MA,9712     / 10504,310.23,USA
514      / 539,"Ambrose, Robert",Playa Del Rey,M,67,362.53,19204,16424    / 16743,CA,10333    / 10504,335.97,USA
3333     / 3995,"Martins, George B.",West Warwick,M,37,302.88,19205,13430    / 16743,RI,8679     / 10504,275.15,USA
1975     / 1982,"Cornila, Gini",Belmont,F,47,373.70,19206,16623    / 16743,MA,6193     / 6239,349.30,USA
3206     / 3877,"Dieter, Raymond",Bloomington,M,42,292.15,19207,12507    / 16743,MN,8130     / 10504,265.63,USA
1758     / 2037,"Mc Kenna, Matthew M.",Bronxville,M,53,318.88,19208,14531    / 16743,NY,9289     / 10504,293.60,USA
3198     / 3995,"Doherty, John W.",Braintree,M,35,295.60,19209,12827    / 16743,MA,8303     / 10504,266.62,USA
3732     / 3877,"Ostrinski, Walter",North Haven,M,46,343.38,19210,15693    / 16743,CT,9940     / 10504,315.27,USA
3751     / 3877,"Mc Watters, Kevin M.",Melrose,M,43,345.47,19211,15782    / 16743,MA,9992     / 10504,319.23,USA
3140     / 3995,"Koohyar, Ali",San Francisco,M,32,291.13,19212,12413    / 16743,CA,8085     / 10504,270.22,USA
3256     / 3697,"Bertone, Kerri",Franklin,F,37,327.57,19213,14986    / 16743,MA,5450     / 6239,302.93,USA
2659     / 3995,"Buck, John G.",Lynn,M,35,262.72,19214,8827     / 16743,MA,6235     / 10504,238.45,USA
2273     / 3697,"Pellegrini, Maureen M.",Chelmsford,F,38,273.07,19215,10311    / 16743,MA,3329     / 6239,250.45,USA
3504     / 3877,"Desai, Ashwin",Newton,M,41,314.83,19217,14272    / 16743,MA,9136     / 10504,287.05,USA
2445     / 3877,"Allen, Judd R.",Burlington,M,45,259.33,19218,8316     / 16743,VT,5979     / 10504,232.93,USA
3332     / 3995,"Pollard, Derek B.",Atlanta,M,31,302.87,19219,13428    / 16743,GA,8678     / 10504,281.08,USA
2651     / 3877,"Larson, Jonathan D.",Boston,M,40,265.73,19220,9268     / 16743,MA,6455     / 10504,242.55,USA
3534     / 3877,"Fiorilla, Nicholas G.",Enola,M,44,317.87,19221,14451    / 16743,PA,9242     / 10504,292.32,USA
3798     / 3877,"Crupi, Robert E. Jr.",Scituate,M,44,353.45,19222,16123    / 16743,MA,10172    / 10504,323.55,USA
1747     / 1982,"Keelan, Kelly A.",Pembroke,F,42,326.00,19223,14902    / 16743,MA,5410     / 6239,301.35,USA
3920     / 3995,"Regan, Paul E.",Lowell,M,32,359.67,19224,16352    / 16743,MA,10298    / 10504,331.78,USA
2670     / 3697,"Asselin, Cheryl",Hopkinton,F,37,288.02,19225,12093    / 16743,MA,4187     / 6239,264.12,USA
2838     / 3697,"Adams, Paulette",Newton,F,36,296.88,19226,12931    / 16743,MA,4562     / 6239,271.60,USA
1475     / 2037,"Caldwell, John D. Jr.",Charlestown,M,55,290.78,19228,12379    / 16743,MA,8064     / 10504,280.23,USA
3259     / 3995,"Domin, Douglas J. Jr.",Arlington,M,27,298.42,19230,13077    / 16743,MA,8460     / 10504,291.88,USA
1641     / 1982,"Kossler, Susan",East Longmeadow,F,46,312.80,19232,14131    / 16743,MA,5079     / 6239,286.95,USA
3301     / 3697,"Strouse, Louise R.",Allston,F,24,332.02,19235,15196    / 16743,MA,5548     / 6239,302.97,USA
3224     / 3697,"Slattery, Sarah B.",Melrose,F,30,324.25,19236,14817    / 16743,MA,5378     / 6239,301.63,USA
2270     / 3877,"Constantine, Kevin D.",South Boston,M,40,253.45,19238,7505     / 16743,MA,5550     / 10504,246.93,USA
1111     / 2037,"Elkaliouby, John J.",Hampstead,M,58,270.78,19239,10024    / 16743,NH,6843     / 10504,245.25,USA
3921     / 3995,"Schoening, Forrest G.",Quincy,M,33,359.73,19240,16355    / 16743,MA,10301    / 10504,332.08,USA
3183     / 3877,"Caldwell, Neal E.",Annandale,M,43,290.78,19243,12380    / 16743,NJ,8065     / 10504,280.23,USA
3258     / 3995,"Widen, Christian",Boston,M,33,298.35,19244,13071    / 16743,MA,8455     / 10504,274.53,USA
2468     / 3697,"Perrino, Susan L.",Chicago,F,31,280.70,19245,11249    / 16743,IL,3771     / 6239,256.03,USA
2578     / 3877,"Harris, Andrew J.",Hopkinton,M,42,263.63,19247,8966     / 16743,MA,6306     / 10504,241.02,USA
3272     / 3697,"Fader, Mary Jo",Toronto,F,34,329.08,19248,15053    / 16743,ON,5484     / 6239,302.52,CAN
3929     / 3995,"Dull, Alan M.",Plano,M,37,361.57,19249,16399    / 16743,TX,10320    / 10504,336.18,USA
1707     / 2037,"Covino, William",Wilmington,M,52,312.05,19250,14065    / 16743,MA,9019     / 10504,288.62,USA
3219     / 3697,"Petrie, Natalie A.",Chicago,F,28,323.25,19252,14769    / 16743,IL,5359     / 6239,298.58,USA
2385     / 3877,"O'Brien, Frank III",Hingham,M,41,257.22,19253,8010     / 16743,MA,5818     / 10504,231.07,USA
1685     / 2037,"Kunkel, Peter G.",Rockville Centre,M,53,309.50,19254,13885    / 16743,NY,8909     / 10504,286.32,USA
1774     / 1982,"Dwyer, Deborah C.",Pembroke,F,47,329.25,19255,15058    / 16743,MA,5487     / 6239,302.73,USA
3549     / 3995,"Drabinski, Daniel J.",Dallas,M,27,317.97,19256,14461    / 16743,TX,9248     / 10504,294.58,USA
3476     / 3877,"Carroll, James P.",Bolton,M,45,312.43,19257,14100    / 16743,MA,9036     / 10504,283.87,USA
1534     / 2037,"Brown, Nick M.",Pacific Palisades,M,51,294.40,19258,12726    / 16743,CA,8252     / 10504,267.00,USA
2501     / 3697,"Armonda, Heidi S.",Silver Spring,F,33,281.77,19260,11372    / 16743,MD,3835     / 6239,254.55,USA
2685     / 3877,"Washington, Tony",San Juan,M,44,267.22,19261,9471     / 16743,PR,6560     / 10504,243.90,USA
3061     / 3995,"Foley, Joseph",San Juan,M,28,286.18,19262,11882    / 16743,PR,7789     / 10504,257.20,USA
3505     / 3697,"Tomasik, Erin",San Juan,F,30,351.05,19263,16015    / 16743,PR,5896     / 6239,327.83,USA
3453     / 3995,"Carucci, Charles",San Juan,M,34,311.37,19264,14018    / 16743,PR,8993     / 10504,282.40,USA
3676     / 3995,"Treanor, Patrick",San Juan,M,35,330.63,19265,15124    / 16743,PR,9605     / 10504,301.63,USA
2543     / 3697,"Ferrer, Ivonne",San Juan,F,29,283.18,19266,11541    / 16743,PR,3915     / 6239,260.27,USA
3939     / 3995,"Davila, Hector D.",San Juan,M,29,363.18,19267,16438    / 16743,PR,10342    / 10504,340.25,USA
1783     / 3995,"Jimenez, Rafael",San Juan,M,29,227.25,19268,3640     / 16743,PR,3123     / 10504,203.82,USA
1858     / 2037,"Thomlinson, John R.",Guaynabo,M,50,336.40,19270,15399    / 16743,PR,9773     / 10504,311.52,USA
2514     / 3697,"Vazquez, Isabel P.",Bayamon,F,35,282.12,19271,11412    / 16743,PR,3854     / 6239,258.78,USA
3310     / 3995,"Cruz, Rafael",San Juan,M,30,301.67,19275,13326    / 16743,PR,8616     / 10504,278.23,USA
3258     / 3877,"Costas, Jaime R.",San Juan,M,49,295.00,19277,12777    / 16743,PR,8280     / 10504,284.80,USA
3380     / 3697,"Petrillo, Erica J.",Isla Verde,F,30,339.90,19278,15569    / 16743,PR,5699     / 6239,316.42,USA
3510     / 3877,"Costas, Jose F.",San Juan,M,49,315.60,19280,14319    / 16743,PR,9163     / 10504,305.40,USA
3685     / 3697,"Conde, Maritza",Juncos,F,31,378.43,19281,16698    / 16743,PR,6224     / 6239,354.98,USA
3515     / 3877,"Coleman, Harold G. Jr.",San Juan,M,43,315.83,19283,14340    / 16743,PR,9174     / 10504,292.40,USA
1573     / 2037,"Lopez-Cintron, Miguel",Guaynabo,M,50,297.42,19285,12987    / 16743,PR,8406     / 10504,273.28,USA
1217     / 2037,"Suro, Omar",Gurabo,M,55,275.92,19286,10656    / 16743,PR,7165     / 10504,252.58,USA
3048     / 3877,"Ferrero, Jose",San Juan,M,43,283.67,19287,11605    / 16743,PR,7661     / 10504,252.40,USA
1206     / 1982,"Gonzalez, Aida",Dorado,F,48,283.67,19288,11606    / 16743,PR,3945     / 6239,252.75,USA
3110     / 3697,"Whitkens, Jennifer",South Boston,F,30,315.53,19289,14313    / 16743,MA,5153     / 6239,289.77,USA
3968     / 3995,"Karakus, Mehmet A.",Cambridge,M,29,371.27,19290,16576    / 16743,MA,10407    / 10504,354.73,USA
3397     / 3697,"Mann, Allyson B.",Somerville,F,24,342.13,19291,15650    / 16743,MA,5733     / 6239,317.98,USA
2925     / 3995,"Raich, Andrew S.",Madison,M,28,277.95,19292,10928    / 16743,WI,7308     / 10504,253.70,USA
3257     / 3697,"Cunningham, Melissa A.",Lynn,F,25,327.72,19293,14990    / 16743,MA,5452     / 6239,307.28,USA
3352     / 3697,"Meharg, Laurie S.",Melrose,F,24,337.65,19294,15455    / 16743,MA,5655     / 6239,310.73,USA
2872     / 3877,"Edwards, Scott E.",North Stonington,M,40,274.63,19295,10509    / 16743,CT,7088     / 10504,251.63,USA
1093     / 1982,"Moss, Julie D.",Santa Cruz,F,45,278.53,19296,10996    / 16743,CA,3655     / 6239,255.90,USA
2732     / 3697,"Jimenez, Marianna",Weston,F,24,291.12,19297,12412    / 16743,FL,4328     / 6239,267.25,USA
3564     / 3877,"Leonard, Neil J.",Boston,M,43,320.03,19298,14600    / 16743,MA,9327     / 10504,295.17,USA
2819     / 3995,"Sharkey, Patrick S.",Boston,M,27,271.08,19299,10061    / 16743,MA,6859     / 10504,241.10,USA
1937     / 2037,"Koczat, James E.",Salem,M,51,348.32,19300,15909    / 16743,NH,10059    / 10504,323.70,USA
2943     / 3697,"Varlamova, Olga",Dobbs Ferry,F,34,304.63,19301,13530    / 16743,NY,4803     / 6239,278.67,USA
1645     / 1982,"Voight, Brenda L.",South Boston,F,46,313.23,19305,14166    / 16743,MA,5092     / 6239,287.70,USA
1887     / 2037,"Weyrick, Gary R.",Chagrin Falls,M,50,340.47,19306,15587    / 16743,OH,9883     / 10504,315.23,USA
3166     / 3697,"Scally, Jennifer M.",Wakefield,F,26,319.65,19307,14569    / 16743,MA,5258     / 6239,293.47,USA
3182     / 3995,"Pearce, Mark R.",Auckland,M,29,294.08,19308,12705    / 16743,,8238     / 10504,268.55,NZL
1466     / 3995,"Steele, David R.",Auckland,M,30,219.33,19309,2689     / 16743,,2418     / 10504,192.30,NZL
3554     / 3995,"Hymovitz, Marc",Boston,M,34,318.47,19310,14499    / 16743,MA,9269     / 10504,293.20,USA
2479     / 3877,"Purdy, Jack",Groveland,M,41,260.62,19311,8499     / 16743,MA,6069     / 10504,237.00,USA
1830     / 2037,"Le Blanc, Ronald J.",Lynn,M,51,331.82,19312,15185    / 16743,MA,9642     / 10504,305.58,USA
3668     / 3877,"Benson, Peter C.",Attleboro,M,47,333.60,19313,15254    / 16743,MA,9680     / 10504,309.38,USA
3034     / 3697,"Girouard, Tricia A.",Arlington,F,33,309.68,19314,13900    / 16743,MA,4980     / 6239,288.27,USA
2999     / 3697,"Koppert, Allison M.",Dublin,F,25,307.40,19315,13757    / 16743,,4911     / 6239,281.45,IRL
3433     / 3995,"Cullan, Joseph P.",Dublin,M,29,309.82,19316,13912    / 16743,,8928     / 10504,280.97,IRL
3188     / 3995,"Beauregard, Peter S.",Arlington,M,29,294.72,19317,12757    / 16743,VA,8266     / 10504,265.42,USA
3426     / 3995,"Voto, Richard J. Jr.",East Boston,M,35,309.55,19318,13887    / 16743,MA,8911     / 10504,284.53,USA
3116     / 3697,"Phillips, Judy S.",Brewster,F,34,315.88,19319,14341    / 16743,MA,5167     / 6239,292.48,USA
1905     / 1982,"Mc Manus, Laurie M.",Woburn,F,45,353.57,19320,16130    / 16743,MA,5956     / 6239,329.97,USA
3873     / 0,"Aarons, Gary A.",Mansfield,M,42,380.00,19321,16725    / 0,MA,10490    / 0,358.30,USA
3715     / 3877,"Fabbri, Michael L.",Ashland,M,49,340.22,19322,15582    / 16743,MA,9879     / 10504,329.60,USA
1960     / 2037,"Breeden, David L.",Derry,M,53,353.42,19323,16120    / 16743,NH,10170    / 10504,325.83,USA
2545     / 3697,"Kelly, Joanie",Belmont,F,33,283.37,19324,11562    / 16743,MA,3924     / 6239,257.25,USA
3992     / 3995,"Farrell, Colin",Palmyra,M,23,379.42,19325,16712    / 16743,PA,10484    / 10504,355.10,USA
3924     / 3995,"Maldonado, Roberto A.",Jamaica Plain,M,29,360.02,19326,16366    / 16743,MA,10305    / 10504,332.95,USA
1925     / 1982,"Fichtner, Deborah M.",Charlestown,F,45,358.93,19327,16326    / 16743,MA,6038     / 6239,332.40,USA
2309     / 3877,"Davis, Richard C.",Ft Collins,M,49,255.00,19328,7698     / 16743,CO,5650     / 10504,230.52,USA
1686     / 1982,"Gorman, Helen S.",North Andover,F,42,318.30,19329,14485    / 16743,MA,5224     / 6239,295.83,USA
1719     / 1982,"De Filippo, Caryn L.",Rye,F,46,321.63,19330,14684    / 16743,NY,5315     / 6239,296.95,USA
1582     / 2037,"Wilkes, Carl G.",Plano,M,50,297.87,19331,13028    / 16743,TX,8433     / 10504,272.23,USA
3294     / 3697,"Gracia, Kathryn E.",Boston,F,28,331.38,19332,15164    / 16743,MA,5535     / 6239,306.80,USA
2893     / 3697,"Defusco, Christina M.",Boston,F,39,300.90,19333,13275    / 16743,MA,4690     / 6239,291.17,USA
1953     / 3995,"Albrecht, Matthew L.",Boston,M,25,232.05,19336,4296     / 16743,MA,3608     / 10504,221.77,USA
3316     / 3697,"Aliperti, Christine M.",Brighton,F,25,333.88,19337,15271    / 16743,MA,5577     / 6239,308.77,USA
3516     / 3995,"Alkema, D. Douglas",Arlington,M,34,315.22,19338,14301    / 16743,VA,9154     / 10504,286.98,USA
3606     / 3697,"Bailey, Jaime",Brighton,F,27,360.85,19339,16385    / 16743,MA,6073     / 6239,335.02,USA
3403     / 3697,"Banfield, Colleen G.",Newton,F,22,342.63,19341,15667    / 16743,MA,5741     / 6239,317.32,USA
1406     / 1982,"Barker, Nancy A.",Melrose,F,42,293.78,19342,12675    / 16743,MA,4451     / 6239,267.82,USA
3257     / 3877,"Barton, Doug",Walnut Creek,M,46,295.00,19343,12776    / 16743,CA,8279     / 10504,266.77,USA
